1,0,2,1
2,2,5,1
1,0,2,1
2,0,3,1
5,3,9,1
9,0,10,0
10,1,12,0
0,12,13,0
18,13,32,1
0,1,2,1
0,1,2,1
0,2,3,1
0,3,4,0
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
0,6,7,0
0,7,8,0
4,8,13,1
2,13,16,0
1,0,2,1
16,2,19,0
0,1,2,1
2,0,3,1
19,3,23,0
32,23,56,1
98,56,155,1
67,155,223,1
0,1,2,1
2,0,3,1
1,1,3,1
3,1,5,1
5,1,7,1
7,1,9,0
3,9,13,1
0,13,14,0
0,1,2,1
2,0,3,1
1,0,2,1
2,0,3,1
0,3,4,0
1,4,6,1
0,6,7,0
3,7,11,1
0,1,2,1
1,1,3,1
1,3,5,1
2,5,8,1
11,8,20,1
1,0,2,1
20,2,23,0
1,23,25,0
0,1,2,1
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
1,2,4,1
4,0,5,0
5,1,7,1
0,7,8,0
5,8,14,1
2,14,17,0
0,17,18,0
1,0,2,1
2,0,3,1
3,0,4,0
1,0,2,1
0,2,3,1
1,3,5,1
1,5,7,1
1,0,2,1
2,1,4,1
1,0,2,1
4,2,7,1
7,7,15,1
4,15,20,0
0,1,2,1
20,2,23,0
18,23,42,1
1,0,2,1
1,0,2,1
1,2,4,1
0,4,5,0
5,0,6,0
6,1,8,0
0,1,2,1
1,2,4,1
4,0,5,0
8,5,14,1
0,1,2,1
1,2,4,1
0,1,2,1
1,2,4,1
4,0,5,0
5,1,7,1
4,7,12,1
14,12,27,1
2,27,30,0
42,30,73,1
25,73,99,1
14,99,114,0
223,114,338,1
1,1,3,1
3,0,4,0
4,0,5,0
5,1,7,1
1,0,2,1
2,0,3,1
0,3,4,0
0,1,2,1
1,1,3,1
2,3,6,1
0,6,7,0
7,0,8,0
4,8,13,1
0,1,2,1
1,0,2,1
2,2,5,1
0,5,6,0
13,6,20,1
0,1,2,1
20,2,23,0
7,23,31,1
1,0,2,1
1,2,4,1
0,1,2,1
4,2,7,1
1,7,9,0
31,9,41,0
338,41,380,0
0,1,2,1
1,0,2,1
2,2,5,1
5,1,7,1
0,7,8,0
1,0,2,1
1,1,3,1
1,0,2,1
3,2,6,1
0,6,7,0
2,7,10,1
8,10,19,1
380,19,400,0
1,0,2,1
1,1,3,1
1,3,5,1
1,5,7,1
7,1,9,0
9,0,10,0
10,0,11,0
1,1,3,1
1,1,3,1
3,3,7,1
1,7,9,0
1,0,2,1
1,1,3,1
2,3,6,1
0,1,2,1
2,0,3,1
1,0,2,1
3,2,6,1
6,1,8,0
8,0,9,0
6,9,16,1
1,0,2,1
1,2,4,1
0,4,5,0
5,1,7,1
1,7,9,0
9,0,10,0
0,1,2,1
0,1,2,1
1,1,3,1
2,3,6,1
6,1,8,0
2,8,11,1
10,11,22,1
16,22,39,1
9,39,49,0
11,49,61,0
0,1,2,1
2,0,3,1
3,1,5,1
0,5,6,0
61,6,68,0
2,68,71,0
400,71,472,0
1,0,2,1
1,0,2,1
2,2,5,1
1,5,7,1
1,7,9,0
1,0,2,1
1,2,4,1
9,4,14,1
1,0,2,1
0,2,3,1
0,3,4,0
4,1,6,1
0,6,7,0
14,7,22,1
0,1,2,1
1,2,4,1
4,0,5,0
1,0,2,1
1,0,2,1
1,0,2,1
2,1,4,1
4,0,5,0
2,5,8,1
1,0,2,1
1,2,4,1
1,0,2,1
4,2,7,1
8,7,16,1
2,16,19,0
5,19,25,0
0,1,2,1
0,2,3,1
3,1,5,1
1,1,3,1
0,3,4,0
5,4,10,1
1,0,2,1
2,0,3,1
3,0,4,0
10,4,15,1
1,0,2,1
15,2,18,0
25,18,44,1
22,44,67,1
1,0,2,1
67,2,70,0
472,70,543,0
57,543,601,0
398,601,1000,1
---1,0,2,1
0,2,3,1
1,0,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,0,6,0
3,6,10,1
1,0,2,1
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
1,0,2,1
2,1,4,1
6,4,11,1
2,11,14,0
1,0,2,1
2,0,3,1
14,3,18,0
0,1,2,1
18,2,21,0
10,21,32,1
1,32,34,0
0,1,2,1
2,1,4,1
4,0,5,0
1,0,2,1
2,0,3,1
0,3,4,0
5,4,10,1
10,0,11,0
1,0,2,1
0,2,3,1
3,0,4,0
4,1,6,1
0,1,2,1
2,0,3,1
3,0,4,0
6,4,11,1
1,1,3,1
0,3,4,0
11,4,16,1
1,0,2,1
2,0,3,1
1,0,2,1
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
2,6,9,1
0,1,2,1
9,2,12,0
3,12,16,0
16,16,33,1
11,33,45,1
1,0,2,1
2,1,4,1
0,4,5,0
0,1,2,1
2,1,4,1
4,0,5,0
5,0,6,0
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
1,2,4,1
4,4,9,1
0,1,2,1
0,2,3,1
0,3,4,0
0,4,5,0
9,5,15,1
1,0,2,1
15,2,18,0
1,0,2,1
2,1,4,1
0,1,2,1
1,2,4,1
1,0,2,1
4,2,7,1
4,7,12,1
18,12,31,1
1,0,2,1
1,2,4,1
1,0,2,1
2,0,3,1
3,0,4,0
0,4,5,0
5,0,6,0
1,6,8,0
1,8,10,0
4,10,15,1
1,15,17,0
31,17,49,1
6,49,56,0
5,56,62,0
45,62,108,1
34,108,143,0
1,0,2,1
2,0,3,1
1,3,5,1
1,1,3,1
0,3,4,0
5,4,10,1
10,0,11,0
0,1,2,1
2,0,3,1
3,0,4,0
1,1,3,1
4,3,8,1
11,8,20,1
1,0,2,1
0,2,3,1
1,1,3,1
1,3,5,1
1,5,7,1
1,1,3,1
0,3,4,0
4,1,6,1
1,0,2,1
2,1,4,1
4,0,5,0
5,1,7,1
6,7,14,1
7,14,22,1
0,1,2,1
1,0,2,1
2,2,5,1
0,5,6,0
0,1,2,1
1,2,4,1
4,1,6,1
6,6,13,1
22,13,36,1
3,36,40,0
1,0,2,1
40,2,43,0
1,0,2,1
1,0,2,1
0,2,3,1
0,3,4,0
0,1,2,1
0,2,3,1
4,3,8,1
2,8,11,1
1,0,2,1
1,2,4,1
1,1,3,1
0,3,4,0
4,4,9,1
11,9,21,1
43,21,65,1
1,0,2,1
1,1,3,1
3,1,5,1
1,5,7,1
0,1,2,1
1,0,2,1
0,2,3,1
0,1,2,1
0,2,3,1
1,0,2,1
1,2,4,1
3,4,8,1
3,8,12,1
2,12,15,0
7,15,23,1
1,0,2,1
23,2,26,0
2,26,29,0
0,1,2,1
1,1,3,1
3,0,4,0
1,0,2,1
4,2,7,1
7,0,8,0
0,8,9,0
1,0,2,1
9,2,12,0
0,1,2,1
1,0,2,1
2,0,3,1
2,3,6,1
6,1,8,0
12,8,21,1
2,21,24,0
1,1,3,1
24,3,28,0
0,1,2,1
0,2,3,1
28,3,32,0
29,32,62,1
65,62,128,1
1,0,2,1
2,0,3,1
0,1,2,1
2,0,3,1
3,3,7,1
1,1,3,1
0,3,4,0
1,1,3,1
1,3,5,1
5,0,6,0
1,6,8,0
1,0,2,1
2,0,3,1
3,1,5,1
0,5,6,0
0,1,2,1
1,2,4,1
1,4,6,1
6,6,13,1
0,1,2,1
2,1,4,1
13,4,18,1
0,1,2,1
2,0,3,1
0,1,2,1
1,0,2,1
1,0,2,1
0,2,3,1
3,1,5,1
2,5,8,1
2,8,11,1
3,11,15,1
15,0,16,0
1,0,2,1
1,0,2,1
0,2,3,1
2,3,6,1
0,6,7,0
16,7,24,1
18,24,43,1
8,43,52,0
4,52,57,0
7,57,65,0
128,65,194,1
20,194,215,0
0,1,2,1
1,0,2,1
0,2,3,1
1,3,5,1
1,5,7,1
2,7,10,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
0,5,6,0
0,6,7,0
7,1,9,0
10,9,20,1
1,1,3,1
3,0,4,0
0,4,5,0
5,0,6,0
20,6,27,1
0,1,2,1
0,2,3,1
1,3,5,1
27,5,33,0
0,1,2,1
0,2,3,1
0,3,4,0
0,4,5,0
1,1,3,1
3,1,5,1
1,0,2,1
0,2,3,1
5,3,9,1
5,9,15,1
0,1,2,1
2,0,3,1
1,1,3,1
3,3,7,1
1,0,2,1
2,0,3,1
3,0,4,0
4,0,5,0
1,5,7,1
7,7,15,1
1,0,2,1
2,1,4,1
1,0,2,1
0,1,2,1
0,2,3,1
1,1,3,1
0,1,2,1
3,2,6,1
3,6,10,1
2,10,13,0
4,13,18,1
15,18,34,1
15,34,50,1
33,50,84,1
1,1,3,1
1,3,5,1
0,5,6,0
0,6,7,0
0,1,2,1
0,2,3,1
7,3,11,1
1,1,3,1
1,3,5,1
0,1,2,1
0,2,3,1
0,3,4,0
4,0,5,0
5,0,6,0
1,0,2,1
1,2,4,1
1,0,2,1
4,2,7,1
7,1,9,0
6,9,16,1
5,16,22,1
1,0,2,1
0,2,3,1
3,1,5,1
0,1,2,1
0,2,3,1
5,3,9,1
0,1,2,1
1,2,4,1
4,0,5,0
1,5,7,1
0,7,8,0
8,1,10,0
9,10,20,1
20,1,22,0
22,22,45,1
11,45,57,0
0,1,2,1
0,1,2,1
2,1,4,1
4,1,6,1
1,6,8,0
2,8,11,1
11,1,13,0
1,1,3,1
3,0,4,0
4,1,6,1
13,6,20,1
57,20,78,1
84,78,163,1
1,0,2,1
1,2,4,1
0,4,5,0
163,5,169,0
215,169,385,1
1,0,2,1
1,1,3,1
2,3,6,1
1,6,8,0
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
0,2,3,1
3,0,4,0
4,0,5,0
5,5,11,1
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
11,6,18,1
1,0,2,1
2,1,4,1
1,1,3,1
3,1,5,1
4,5,10,1
18,10,29,1
1,0,2,1
2,0,3,1
3,1,5,1
1,1,3,1
1,0,2,1
0,1,2,1
0,2,3,1
2,3,6,1
6,0,7,0
0,1,2,1
7,2,10,1
10,0,11,0
3,11,15,1
0,1,2,1
2,0,3,1
3,0,4,0
15,4,20,0
5,20,26,0
29,26,56,1
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,6,8,0
3,8,12,1
1,0,2,1
1,1,3,1
1,0,2,1
0,2,3,1
3,3,7,1
2,7,10,1
12,10,23,1
1,1,3,1
1,0,2,1
0,2,3,1
3,3,7,1
0,1,2,1
2,1,4,1
0,1,2,1
4,2,7,1
0,1,2,1
0,1,2,1
1,2,4,1
1,4,6,1
2,6,9,1
7,9,17,1
17,0,18,0
7,18,26,1
0,1,2,1
2,1,4,1
26,4,31,0
23,31,55,1
56,55,112,1
8,112,121,0
0,1,2,1
2,0,3,1
1,0,2,1
3,2,6,1
1,6,8,0
0,1,2,1
0,2,3,1
0,1,2,1
1,1,3,1
3,0,4,0
2,4,7,1
3,7,11,1
8,11,20,1
0,1,2,1
0,2,3,1
3,0,4,0
1,0,2,1
4,2,7,1
0,7,8,0
20,8,29,1
1,1,3,1
0,3,4,0
0,1,2,1
1,0,2,1
1,0,2,1
0,2,3,1
1,0,2,1
0,2,3,1
3,3,7,1
2,7,10,1
10,0,11,0
1,0,2,1
2,1,4,1
11,4,16,1
0,1,2,1
1,2,4,1
1,4,6,1
6,1,8,0
16,8,25,1
2,25,28,0
0,1,2,1
0,2,3,1
28,3,32,0
4,32,37,0
1,0,2,1
1,2,4,1
1,4,6,1
6,0,7,0
1,1,3,1
7,3,11,1
11,0,12,0
12,1,14,0
37,14,52,1
29,52,82,1
121,82,204,1
0,1,2,1
0,1,2,1
2,2,5,1
1,5,7,1
204,7,212,0
0,1,2,1
0,1,2,1
2,1,4,1
4,0,5,0
2,5,8,1
0,1,2,1
2,0,3,1
3,1,5,1
0,5,6,0
6,0,7,0
1,0,2,1
1,2,4,1
4,0,5,0
7,5,13,1
13,0,14,0
1,1,3,1
0,1,2,1
0,2,3,1
3,3,7,1
14,7,22,1
0,1,2,1
0,2,3,1
0,3,4,0
22,4,27,0
1,0,2,1
2,0,3,1
1,1,3,1
0,3,4,0
3,4,8,1
1,8,10,0
0,1,2,1
1,0,2,1
2,2,5,1
10,5,16,1
1,0,2,1
0,2,3,1
1,0,2,1
2,0,3,1
1,0,2,1
3,2,6,1
3,6,10,1
0,1,2,1
0,2,3,1
0,3,4,0
4,1,6,1
10,6,17,1
16,17,34,1
27,34,62,1
8,62,71,0
212,71,284,1
0,1,2,1
0,2,3,1
1,0,2,1
1,1,3,1
2,3,6,1
0,6,7,0
1,0,2,1
7,2,10,1
1,0,2,1
1,0,2,1
0,2,3,1
2,3,6,1
0,1,2,1
1,1,3,1
1,3,5,1
2,5,8,1
8,0,9,0
6,9,16,1
10,16,27,1
3,27,31,0
0,1,2,1
0,2,3,1
0,1,2,1
0,1,2,1
2,1,4,1
0,4,5,0
2,5,8,1
3,8,12,1
1,0,2,1
12,2,15,0
1,1,3,1
3,0,4,0
1,0,2,1
1,2,4,1
1,1,3,1
0,1,2,1
3,2,6,1
6,0,7,0
0,1,2,1
2,0,3,1
1,0,2,1
2,1,4,1
3,4,8,1
7,8,16,1
1,1,3,1
16,3,20,0
4,20,25,0
4,25,30,0
15,30,46,1
1,0,2,1
2,1,4,1
0,4,5,0
0,1,2,1
0,2,3,1
0,1,2,1
2,1,4,1
3,4,8,1
8,1,10,0
5,10,16,1
46,16,63,1
0,1,2,1
2,0,3,1
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
3,6,10,1
0,10,11,0
0,11,12,0
0,1,2,1
1,2,4,1
0,4,5,0
5,1,7,1
7,0,8,0
12,8,21,1
1,0,2,1
2,0,3,1
1,3,5,1
5,0,6,0
6,1,8,0
1,0,2,1
2,1,4,1
0,4,5,0
0,5,6,0
0,6,7,0
1,0,2,1
7,2,10,1
8,10,19,1
21,19,41,1
1,0,2,1
1,0,2,1
2,0,3,1
2,3,6,1
1,0,2,1
2,0,3,1
3,0,4,0
4,1,6,1
6,6,13,1
13,0,14,0
1,14,16,0
0,1,2,1
2,0,3,1
1,3,5,1
16,5,22,1
1,1,3,1
3,0,4,0
4,0,5,0
0,5,6,0
22,6,29,0
29,1,31,0
1,1,3,1
1,0,2,1
3,2,6,1
6,0,7,0
31,7,39,0
41,39,81,1
1,0,2,1
0,2,3,1
3,0,4,0
1,0,2,1
4,2,7,1
81,7,89,0
63,89,153,1
31,153,185,0
284,185,470,1
385,470,856,1
143,856,1000,0
---1,0,2,1
2,0,3,1
0,1,2,1
2,0,3,1
3,0,4,0
4,0,5,0
1,1,3,1
5,3,9,1
0,1,2,1
2,0,3,1
9,3,13,1
0,13,14,0
0,14,15,0
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
0,1,2,1
2,0,3,1
5,3,9,1
1,1,3,1
3,1,5,1
9,5,15,1
1,0,2,1
0,2,3,1
0,1,2,1
0,1,2,1
2,2,5,1
3,5,9,1
9,1,11,0
15,11,27,1
0,1,2,1
0,2,3,1
1,0,2,1
1,2,4,1
3,4,8,1
27,8,36,0
36,0,37,0
1,1,3,1
3,0,4,0
0,1,2,1
0,2,3,1
4,3,8,1
8,1,10,0
10,0,11,0
0,1,2,1
1,2,4,1
1,0,2,1
4,2,7,1
1,0,2,1
1,2,4,1
4,1,6,1
6,0,7,0
1,1,3,1
7,3,11,1
7,11,19,1
11,19,31,1
1,0,2,1
1,2,4,1
1,4,6,1
0,1,2,1
6,2,9,1
31,9,41,0
37,41,79,1
15,79,95,0
0,1,2,1
1,1,3,1
3,0,4,0
4,0,5,0
0,5,6,0
6,0,7,0
1,0,2,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
2,5,8,1
0,8,9,0
9,1,11,0
7,11,19,1
2,19,22,0
0,1,2,1
2,1,4,1
1,1,3,1
3,0,4,0
4,4,9,1
22,9,32,1
95,32,128,1
1,0,2,1
1,1,3,1
2,3,6,1
6,0,7,0
7,1,9,0
9,0,10,0
1,10,12,0
1,0,2,1
1,2,4,1
1,4,6,1
0,1,2,1
1,2,4,1
4,1,6,1
1,1,3,1
6,3,10,1
1,1,3,1
10,3,14,1
6,14,21,1
1,0,2,1
0,2,3,1
1,0,2,1
2,0,3,1
0,3,4,0
3,4,8,1
8,1,10,0
1,0,2,1
2,0,3,1
10,3,14,1
1,0,2,1
2,1,4,1
4,0,5,0
14,5,20,1
21,20,42,1
1,0,2,1
2,1,4,1
4,0,5,0
1,0,2,1
2,0,3,1
5,3,9,1
42,9,52,0
12,52,65,0
1,0,2,1
0,1,2,1
2,2,5,1
65,5,71,0
71,1,73,0
128,73,202,1
1,0,2,1
2,1,4,1
1,4,6,1
1,6,8,0
1,8,10,0
1,10,12,0
0,1,2,1
1,0,2,1
0,2,3,1
2,3,6,1
12,6,19,1
1,19,21,0
1,0,2,1
0,2,3,1
0,3,4,0
1,0,2,1
2,0,3,1
4,3,8,1
1,8,10,0
1,1,3,1
3,0,4,0
0,4,5,0
5,0,6,0
10,6,17,1
1,0,2,1
2,0,3,1
1,1,3,1
1,3,5,1
1,5,7,1
1,0,2,1
0,2,3,1
1,0,2,1
0,2,3,1
0,3,4,0
3,4,8,1
7,8,16,1
3,16,20,0
17,20,38,1
21,38,60,1
1,60,62,0
0,1,2,1
0,2,3,1
0,3,4,0
4,1,6,1
1,1,3,1
1,3,5,1
1,5,7,1
0,1,2,1
1,2,4,1
1,0,2,1
2,0,3,1
4,3,8,1
0,1,2,1
2,1,4,1
8,4,13,1
0,1,2,1
0,1,2,1
2,2,5,1
0,1,2,1
5,2,8,1
13,8,22,1
7,22,30,1
1,30,32,0
6,32,39,0
1,0,2,1
0,2,3,1
39,3,43,0
0,1,2,1
1,2,4,1
1,4,6,1
0,1,2,1
2,0,3,1
3,0,4,0
4,1,6,1
0,1,2,1
6,2,9,1
1,0,2,1
2,0,3,1
1,0,2,1
1,2,4,1
4,1,6,1
3,6,10,1
0,1,2,1
1,2,4,1
10,4,15,1
1,0,2,1
0,2,3,1
3,0,4,0
15,4,20,0
9,20,30,1
1,1,3,1
3,1,5,1
0,1,2,1
1,2,4,1
5,4,10,1
1,0,2,1
2,0,3,1
1,0,2,1
2,1,4,1
4,0,5,0
3,5,9,1
0,9,10,0
0,1,2,1
2,0,3,1
0,3,4,0
0,1,2,1
1,2,4,1
0,1,2,1
4,2,7,1
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
3,3,7,1
7,7,15,1
4,15,20,0
10,20,31,1
0,1,2,1
0,2,3,1
0,3,4,0
0,4,5,0
5,0,6,0
31,6,38,0
0,1,2,1
2,0,3,1
3,1,5,1
38,5,44,0
10,44,55,0
30,55,86,1
0,1,2,1
0,2,3,1
0,1,2,1
1,1,3,1
3,0,4,0
4,0,5,0
2,5,8,1
3,8,12,1
86,12,99,0
6,99,106,0
1,0,2,1
2,1,4,1
4,1,6,1
1,0,2,1
2,1,4,1
1,4,6,1
0,6,7,0
1,0,2,1
2,0,3,1
0,3,4,0
7,4,12,1
6,12,19,1
106,19,126,0
1,126,128,0
43,128,172,1
62,172,235,1
202,235,438,1
3,438,442,0
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
1,6,8,0
1,0,2,1
2,0,3,1
0,3,4,0
1,0,2,1
2,0,3,1
3,0,4,0
0,4,5,0
5,0,6,0
4,6,11,1
1,1,3,1
0,1,2,1
0,1,2,1
2,1,4,1
0,4,5,0
5,1,7,1
0,1,2,1
7,2,10,1
2,10,13,0
1,0,2,1
0,2,3,1
1,1,3,1
3,3,7,1
1,7,9,0
9,1,11,0
13,11,25,1
3,25,29,0
11,29,41,1
0,1,2,1
2,0,3,1
1,0,2,1
0,2,3,1
1,1,3,1
3,0,4,0
3,4,8,1
8,0,9,0
0,9,10,0
1,10,12,0
1,1,3,1
3,0,4,0
4,0,5,0
12,5,18,1
3,18,22,0
22,0,23,0
1,1,3,1
3,0,4,0
4,0,5,0
23,5,29,0
41,29,71,1
8,71,80,0
442,80,523,0
1,1,3,1
3,0,4,0
1,0,2,1
0,1,2,1
2,2,5,1
1,0,2,1
2,0,3,1
5,3,9,1
0,9,10,0
4,10,15,1
15,1,17,0
0,1,2,1
0,2,3,1
1,3,5,1
1,0,2,1
0,2,3,1
0,3,4,0
5,4,10,1
17,10,28,1
0,1,2,1
0,1,2,1
2,0,3,1
3,1,5,1
2,5,8,1
8,0,9,0
0,1,2,1
1,0,2,1
1,2,4,1
2,4,7,1
1,0,2,1
0,2,3,1
3,1,5,1
0,5,6,0
1,0,2,1
0,2,3,1
0,3,4,0
6,4,11,1
1,0,2,1
2,0,3,1
0,1,2,1
0,1,2,1
0,2,3,1
2,3,6,1
3,6,10,1
0,10,11,0
0,1,2,1
0,1,2,1
2,2,5,1
0,5,6,0
0,1,2,1
2,0,3,1
6,3,10,1
1,0,2,1
2,0,3,1
0,3,4,0
10,4,15,1
11,15,27,1
1,0,2,1
1,0,2,1
1,2,4,1
0,1,2,1
4,2,7,1
7,0,8,0
2,8,11,1
27,11,39,1
1,1,3,1
1,0,2,1
3,2,6,1
1,1,3,1
6,3,10,1
1,10,12,0
1,12,14,0
0,1,2,1
2,1,4,1
1,0,2,1
4,2,7,1
0,1,2,1
1,2,4,1
4,1,6,1
7,6,14,1
0,1,2,1
1,2,4,1
14,4,19,1
14,19,34,1
39,34,74,1
1,0,2,1
1,2,4,1
0,4,5,0
74,5,80,0
1,1,3,1
80,3,84,0
11,84,96,0
7,96,104,0
9,104,114,0
0,1,2,1
2,1,4,1
114,4,119,0
28,119,148,0
0,1,2,1
2,1,4,1
148,4,153,0
153,0,154,0
1,0,2,1
2,0,3,1
0,3,4,0
0,1,2,1
4,2,7,1
0,1,2,1
0,1,2,1
2,2,5,1
1,0,2,1
5,2,8,1
0,1,2,1
1,2,4,1
1,4,6,1
1,0,2,1
6,2,9,1
1,0,2,1
2,0,3,1
9,3,13,1
8,13,22,1
7,22,30,1
1,1,3,1
30,3,34,0
0,1,2,1
2,0,3,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
3,5,9,1
1,0,2,1
0,1,2,1
2,2,5,1
5,0,6,0
1,6,8,0
0,8,9,0
9,1,11,0
9,11,21,1
34,21,56,1
1,0,2,1
1,2,4,1
4,1,6,1
1,1,3,1
0,3,4,0
4,0,5,0
0,5,6,0
1,6,8,0
8,1,10,0
10,1,12,0
6,12,19,1
56,19,76,1
154,76,231,1
1,0,2,1
1,1,3,1
1,0,2,1
0,2,3,1
3,1,5,1
1,5,7,1
1,7,9,0
3,9,13,1
13,0,14,0
2,14,17,0
17,1,19,0
1,0,2,1
2,1,4,1
1,0,2,1
2,1,4,1
1,4,6,1
6,0,7,0
1,1,3,1
7,3,11,1
4,11,16,1
19,16,36,1
1,0,2,1
0,2,3,1
1,3,5,1
5,1,7,1
7,1,9,0
9,1,11,0
0,1,2,1
0,1,2,1
2,2,5,1
11,5,17,1
36,17,54,1
0,1,2,1
0,2,3,1
0,3,4,0
1,0,2,1
0,1,2,1
2,2,5,1
4,5,10,1
1,0,2,1
10,2,13,0
54,13,68,0
1,1,3,1
3,0,4,0
1,4,6,1
1,6,8,0
0,1,2,1
0,1,2,1
0,1,2,1
1,2,4,1
2,4,7,1
2,7,10,1
1,0,2,1
0,1,2,1
2,2,5,1
5,0,6,0
10,6,17,1
8,17,26,1
0,1,2,1
1,2,4,1
1,0,2,1
1,0,2,1
0,2,3,1
0,3,4,0
2,4,7,1
4,7,12,1
0,1,2,1
12,2,15,0
26,15,42,1
1,0,2,1
0,2,3,1
3,0,4,0
1,1,3,1
3,1,5,1
0,1,2,1
5,2,8,1
4,8,13,1
42,13,56,0
68,56,125,1
1,1,3,1
125,3,129,0
129,1,131,0
1,1,3,1
1,0,2,1
1,2,4,1
4,0,5,0
1,1,3,1
3,0,4,0
0,4,5,0
5,5,11,1
1,0,2,1
0,1,2,1
2,0,3,1
1,3,5,1
2,5,8,1
1,1,3,1
1,3,5,1
0,5,6,0
1,1,3,1
0,1,2,1
2,0,3,1
3,1,5,1
1,5,7,1
3,7,11,1
6,11,18,1
8,18,27,1
11,27,39,1
1,1,3,1
1,1,3,1
1,3,5,1
3,5,9,1
39,9,49,0
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
1,5,7,1
1,0,2,1
0,2,3,1
1,3,5,1
1,5,7,1
7,7,15,1
1,0,2,1
2,1,4,1
1,1,3,1
1,0,2,1
0,1,2,1
2,1,4,1
2,4,7,1
0,7,8,0
1,0,2,1
8,2,11,1
11,1,13,0
0,13,14,0
14,0,15,0
3,15,19,0
4,19,24,0
1,0,2,1
0,2,3,1
3,1,5,1
24,5,30,0
1,0,2,1
2,0,3,1
0,1,2,1
1,2,4,1
4,0,5,0
5,0,6,0
3,6,10,1
10,0,11,0
30,11,42,1
15,42,58,1
49,58,108,1
3,108,112,0
131,112,244,1
231,244,476,1
523,476,1000,1
---1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,0,2,1
0,2,3,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
0,1,2,1
1,0,2,1
1,2,4,1
0,4,5,0
0,5,6,0
2,6,9,1
5,9,15,1
3,15,19,0
1,0,2,1
2,0,3,1
19,3,23,0
1,0,2,1
0,2,3,1
3,1,5,1
23,5,29,0
1,0,2,1
29,2,32,0
1,0,2,1
1,0,2,1
2,2,5,1
5,0,6,0
1,6,8,0
8,0,9,0
1,0,2,1
1,2,4,1
9,4,14,1
1,0,2,1
2,1,4,1
1,1,3,1
0,1,2,1
0,2,3,1
3,3,7,1
4,7,12,1
14,12,27,1
32,27,60,1
1,0,2,1
2,0,3,1
3,1,5,1
5,1,7,1
1,0,2,1
2,1,4,1
1,0,2,1
2,0,3,1
3,0,4,0
4,4,9,1
1,0,2,1
0,2,3,1
1,3,5,1
0,5,6,0
9,6,16,1
0,1,2,1
0,1,2,1
2,2,5,1
0,5,6,0
16,6,23,1
1,1,3,1
23,3,27,0
0,1,2,1
1,0,2,1
2,0,3,1
0,3,4,0
2,4,7,1
1,0,2,1
2,0,3,1
0,1,2,1
1,0,2,1
1,0,2,1
0,2,3,1
3,0,4,0
4,0,5,0
2,5,8,1
8,0,9,0
1,9,11,0
2,11,14,0
1,14,16,0
0,1,2,1
0,2,3,1
16,3,20,0
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
0,2,3,1
3,0,4,0
4,1,6,1
6,0,7,0
7,0,8,0
5,8,14,1
20,14,35,1
1,0,2,1
1,2,4,1
4,1,6,1
0,1,2,1
1,2,4,1
6,4,11,1
35,11,47,1
1,1,3,1
3,1,5,1
47,5,53,0
3,53,57,0
7,57,65,0
27,65,93,1
7,93,101,0
60,101,162,1
1,0,2,1
1,1,3,1
3,0,4,0
4,0,5,0
1,5,7,1
2,7,10,1
0,1,2,1
2,0,3,1
0,1,2,1
0,1,2,1
0,2,3,1
3,1,5,1
0,5,6,0
2,6,9,1
1,1,3,1
9,3,13,1
3,13,17,0
1,1,3,1
1,3,5,1
5,0,6,0
0,6,7,0
7,1,9,0
0,1,2,1
2,1,4,1
1,0,2,1
4,2,7,1
0,7,8,0
9,8,18,1
0,1,2,1
0,2,3,1
3,0,4,0
4,1,6,1
18,6,25,1
17,25,43,1
0,1,2,1
2,1,4,1
4,1,6,1
6,1,8,0
43,8,52,0
10,52,63,0
1,0,2,1
0,2,3,1
1,1,3,1
1,0,2,1
2,0,3,1
3,0,4,0
4,0,5,0
5,1,7,1
7,1,9,0
0,1,2,1
0,1,2,1
2,2,5,1
9,5,15,1
3,15,19,0
0,1,2,1
1,2,4,1
0,1,2,1
4,2,7,1
0,1,2,1
0,2,3,1
0,3,4,0
0,4,5,0
7,5,13,1
1,13,15,0
19,15,35,1
3,35,39,0
1,1,3,1
0,1,2,1
2,0,3,1
3,3,7,1
39,7,47,0
63,47,111,1
1,0,2,1
